"PlcIndex","RankRad10","RankRad20","RankRad30","RankRad40","RankRad50"
"'12-13",0,0,0,0,0
"1",7,4,2,2,1
"10",7,4,2,2,1
"103",3,1,1,1,1
"104-105",0,0,0,0,0
"106",3,1,1,1,1
"107",3,1,1,1,1
"108",0,0,1,1,1
"109",0,7,1,1,1
"11",2,1,1,1,1
"110-111",0,0,0,0,0
"112-117",0,0,0,0,0
"118-121",0,0,0,0,0
"122-123",0,0,0,0,0
"124-126",0,0,0,0,0
"127",20,1,1,1,1
"128",13,1,1,1,1
"129",6,3,2,2,1
"130",13,1,1,1,1
"131-133",0,0,0,0,0
"134",4,1,1,1,1
"135",4,1,1,1,1
"136",4,1,1,1,1
"137",4,1,1,1,1
"138-140",0,0,0,0,0
"14",2,1,1,1,1
"141-142",0,0,0,0,0
"143",0,0,0,5,2
"144",0,0,0,5,2
"145",0,0,0,0,0
"146",0,0,0,0,2
"147",8,1,1,1,1
"148-154",0,0,0,0,0
"15",2,1,1,1,1
"155-163",0,0,0,0,0
"16",2,1,1,1,1
"164-165",0,0,0,0,0
"166",0,6,5,3,1
"167-168",0,0,0,0,0
"169",0,0,6,4,1
"17",2,1,1,1,1
"170",0,0,0,4,1
"171",5,1,1,1,1
"172",9,1,1,1,1
"173",9,1,1,1,1
"175",6,3,2,2,1
"176-177",0,0,0,0,0
"178",10,1,1,1,1
"179",10,1,1,1,1
"18",17,1,1,1,1
"180",11,1,1,1,1
"181",11,1,1,1,1
"183",12,1,1,1,1
"184",0,0,3,2,1
"185",5,1,1,1,1
"186",12,1,1,1,1
"187",5,1,1,1,1
"188-189",0,0,0,0,0
"19-25",0,0,0,0,0
"190-191",0,0,0,0,0
"192",0,0,0,0,1
"193",2,1,1,1,1
"194-194A",0,0,0,0,0
"195-196",0,0,0,0,0
"197-203",0,0,0,0,0
"2",0,0,0,0,1
"204",0,0,0,0,0
"205",0,0,0,0,0
"206-213",0,0,0,0,0
"214",0,0,0,0,0
"215-218A",0,0,0,0,0
"219",0,0,0,0,0
"220",0,0,0,0,0
"221",0,0,0,0,0
"222",0,0,0,0,0
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",0,0,0,0,0
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",0,0,0,0,0
"231-232",0,0,0,0,0
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",0,0,0,0,0
"236-237",0,0,0,0,0
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",0,0,0,0,0
"241",0,0,0,0,0
"242-242A",0,0,0,0,0
"243-246",0,0,0,0,0
"246A-246B",0,0,0,0,0
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",0,0,0,0,0
"252",0,0,0,0,0
"253",0,0,0,0,0
"255-256",0,0,0,0,0
"256A",0,0,0,0,0
"257",0,0,0,0,0
"258",0,0,0,0,0
"259",0,0,0,0,0
"26",8,1,1,1,1
"260",0,0,0,0,0
"261",0,0,0,0,0
"262",0,0,0,0,0
"263-265",0,0,0,0,0
"266-268",0,0,0,0,0
"269",0,0,0,0,0
"27",1,1,1,1,1
"270-271",0,0,0,0,0
"272-281",0,0,0,0,0
"28",1,1,1,1,1
"282",0,0,0,0,0
"283-284",0,0,0,0,0
"285",0,0,0,0,0
"286-290",0,0,0,0,0
"29-30",0,0,0,0,0
"291",0,0,0,0,0
"292-299",0,0,0,0,0
"3",14,5,3,2,1
"300",0,0,0,0,0
"301",0,0,0,0,0
"302",0,0,0,0,0
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",0,0,0,0,0
"306",0,0,0,0,0
"307-308",0,0,0,0,0
"309-310",0,0,0,0,0
"31",1,1,1,1,1
"311",0,0,0,0,0
"312",0,0,0,0,0
"313",0,0,0,0,0
"314",0,0,0,0,0
"315",0,0,0,0,0
"316",0,0,0,0,0
"317",0,0,0,0,0
"32",1,1,1,1,1
"33",1,1,1,1,1
"34",0,2,1,1,1
"35",1,1,1,1,1
"36-37",0,0,0,0,0
"38",1,1,1,1,1
"39",1,1,1,1,1
"4",2,1,1,1,1
"40",1,1,1,1,1
"41",15,2,1,1,1
"42",1,1,1,1,1
"43",1,1,1,1,1
"44",1,1,1,1,1
"45",1,1,1,1,1
"46",0,0,0,0,0
"47",1,1,1,1,1
"48",1,1,1,1,1
"49",1,1,1,1,1
"5",2,1,1,1,1
"50",1,1,1,1,1
"51",0,0,4,3,1
"52",1,1,1,1,1
"53",1,1,1,1,1
"54",0,0,0,0,0
"55",1,1,1,1,1
"56",1,1,1,1,1
"57-58",0,0,0,0,0
"59-60",0,0,0,0,0
"6",2,1,1,1,1
"61",16,2,1,1,1
"62",1,1,1,1,1
"63-64",0,0,0,0,0
"65",1,1,1,1,1
"66",1,1,1,1,1
"67",3,1,1,1,1
"68",0,0,2,2,1
"69-71",0,0,0,0,0
"7",2,1,1,1,1
"72",3,1,1,1,1
"73-74",0,0,0,0,0
"75",18,1,1,1,1
"76",3,1,1,1,1
"77",3,1,1,1,1
"78",0,0,0,0,0
"79-80",0,0,0,0,0
"8",2,1,1,1,1
"81",19,1,1,1,1
"82-96",0,0,0,0,0
"9",2,1,1,1,1
"97-102",0,0,0,0,0
